CustomerID,r_sca,f_sca,m_sca,prediction,RFMScore
12519,0.16890080428954424,0.0,0.01631025667545233,0,343
13034,0.1447721179624665,0.004048582995951417,0.017374227231169298,0,333
13345,0.739946380697051,0.004048582995951417,0.01643979516989858,1,433
13602,0.17158176943699732,0.0,0.016620535903852554,0,343
13928,0.02680965147453083,0.012145748987854251,0.016746268588342272,0,123
14524,0.08310991957104558,0.032388663967611336,0.02169068526251191,0,211
14859,0.032171581769437,0.016194331983805668,0.019873622442156534,0,122
15311,0.0,0.47368421052631576,0.2244968710427725,0,111
15555,0.032171581769437,0.07692307692307693,0.03187658322134679,0,111
15791,0.11528150134048257,0.008097165991902834,0.020763054324589424,0,232
16215,0.21447721179624665,0.0,0.015963187950805677,0,344
16532,0.045576407506702415,0.008097165991902834,0.038891254794924106,0,231
17011,0.08042895442359249,0.0,0.0160637952417861,0,244
17634,0.09651474530831099,0.032388663967611336,0.02343251285826371,0,211
18178,0.30294906166219837,0.020242914979757085,0.02065370776630142,2,312
13064,0.032171581769437,0.012145748987854251,0.01905413993716537,0,122
13224,0.16085790884718498,0.008097165991902834,0.02268854748972475,0,331
13719,0.040214477211796246,0.016194331983805668,0.018779945425390004,0,122
13744,0.2546916890080429,0.004048582995951417,0.019184066060403487,2,332
13782,0.032171581769437,0.020242914979757085,0.01832296631875808,0,112
13854,0.021447721179624665,0.11336032388663968,0.04338852403818285,0,111
13863,0.6568364611260054,0.004048582995951417,0.016164790161558393,1,433
14038,0.20911528150134048,0.012145748987854251,0.020587000375118954,0,322
14057,0.06166219839142091,0.06882591093117409,0.036771982472835585,0,211
14139,0.12332439678284182,0.0,0.016574478555582355,0,243
15456,0.7587131367292225,0.008097165991902834,0.016685128956170282,1,433
16081,0.15013404825737264,0.016194331983805668,0.025000400843409775,0,321
16138,0.9865951742627346,0.0,0.015081156254399366,1,444
17265,0.3699731903485255,0.004048582995951417,0.017092773489291665,2,333
17510,0.064343163538874,0.0,0.016196223332680827,0,243
17554,0.002680965147453083,0.016194331983805668,0.02198940610511823,0,121
17694,0.3780160857908847,0.0,0.016106857276664586,2,344
18075,0.06166219839142091,0.05263157894736842,0.024055361848834285,0,211
18154,0.00804289544235925,0.004048582995951417,0.016515876130048047,0,133
12923,0.17158176943699732,0.0,0.015732795492511453,0,344
13153,0.013404825737265416,0.0,0.016822560982378217,0,143
13221,0.6434316353887399,0.004048582995951417,0.01809535773996909,1,432
13311,0.010723860589812333,0.004048582995951417,0.017218470934800306,0,133
13636,0.09651474530831099,0.020242914979757085,0.018427344180713952,0,212
14050,0.08310991957104558,0.004048582995951417,0.017739267836166223,0,232
14476,0.6890080428954424,0.0,0.015869276066230256,1,444
17463,0.04289544235924933,0.020242914979757085,0.02173889218862792,0,111
18106,0.8820375335120644,0.0,0.016626914159427846,1,443
12395,0.040214477211796246,0.05668016194331984,0.025674804463298864,0,111
12647,0.058981233243967826,0.048582995951417005,0.02804159538848598,0,211
12790,0.514745308310992,0.0,0.01625415621757463,2,443
13040,0.021447721179624665,0.004048582995951417,0.017494815024421493,0,132
13307,0.32171581769436997,0.0,0.015162029715975574,2,344
13430,0.04825737265415549,0.012145748987854251,0.01739508870796804,0,222
14081,0.7158176943699732,0.012145748987854251,0.018297136145627203,1,422
14104,0.4128686327077748,0.004048582995951417,0.015871073254265282,2,434
14397,0.0,0.08906882591093117,0.02411865105885209,0,111
14700,0.08579088471849866,0.008097165991902834,0.02298614068493655,0,231
15128,0.16085790884718498,0.02834008097165992,0.020111485564439497,0,312
15281,0.1554959785522788,0.044534412955465584,0.023002526811138263,0,311
15787,0.06970509383378017,0.008097165991902834,0.018450002845547722,0,232
15870,0.08579088471849866,0.0,0.01635694832538195,0,243
16093,0.28418230563002683,0.0,0.015169077512191365,2,344
16174,0.3378016085790885,0.008097165991902834,0.018666722579183313,2,332
16405,0.8096514745308311,0.004048582995951417,0.015698543202902704,1,434
16652,0.14209115281501342,0.04048582995951417,0.03855810546780364,0,311
16924,0.05630026809651475,0.012145748987854251,0.01771509389514606,0,222
17041,0.06970509383378017,0.012145748987854251,0.01886483613080921,0,222
17058,0.21715817694369974,0.008097165991902834,0.019266983382882276,0,332
17175,0.11796246648793565,0.016194331983805668,0.020151658002869506,0,222
17666,0.00804289544235925,0.004048582995951417,0.01767513289060252,0,132
18183,0.5844504021447721,0.020242914979757085,0.017225342536110702,2,413
12517,0.07506702412868632,0.020242914979757085,0.023795192451528342,0,211
12541,0.0777479892761394,0.008097165991902834,0.01856674958986231,0,232
12590,0.5093833780160858,0.008097165991902834,0.04985966956759831,2,431
12649,0.2868632707774799,0.012145748987854251,0.01723658377107489,2,323
12667,0.1554959785522788,0.0,0.01729444617800654,0,343
12984,0.04825737265415549,0.0,0.015452751309876974,0,244
13083,0.010723860589812333,0.004048582995951417,0.016179555294630478,0,133
13258,0.029490616621983913,0.008097165991902834,0.017570895984570963,0,132
13471,0.002680965147453083,0.012145748987854251,0.02403020121634391,0,121
14090,0.868632707774799,0.0,0.01537811514795174,1,444
14143,0.35656836461126007,0.0,0.015517238645251468,2,344
14289,0.021447721179624665,0.020242914979757085,0.018320358634158235,0,112
14451,0.16085790884718498,0.004048582995951417,0.017444070891667794,0,332
15683,0.3136729222520107,0.0,0.01579192650276194,2,344
15919,0.05093833780160858,0.004048582995951417,0.017364078404618562,0,233
16031,0.24664879356568364,0.004048582995951417,0.01704357987170544,0,333
16235,0.10723860589812333,0.020242914979757085,0.018134120619155945,0,212
16333,0.01876675603217158,0.08502024291497975,0.1089393013836762,0,111
16842,0.17158176943699732,0.012145748987854251,0.019550833375473278,0,322
17180,0.15013404825737264,0.020242914979757085,0.017859150849796838,0,312
17360,0.045576407506702415,0.008097165991902834,0.0171734355169814,0,233
17436,0.002680965147453083,0.004048582995951417,0.01587139040509499,0,134
17507,0.6997319034852547,0.004048582995951417,0.017243173460536658,1,433
17520,0.14209115281501342,0.0,0.017036073968735625,0,343
17612,0.14209115281501342,0.03643724696356275,0.02213145443784751,0,311
17854,0.4959785522788204,0.004048582995951417,0.016206019769420776,2,433
17920,0.010723860589812333,0.06477732793522267,0.02992399127976174,0,111
18127,0.05093833780160858,0.008097165991902834,0.01633806023152363,0,233
18129,0.6514745308310992,0.0,0.015505785976400807,1,444
12627,0.02680965147453083,0.024291497975708502,0.030891054637511576,0,111
12782,0.010723860589812333,0.020242914979757085,0.02312011929099875,0,111
12789,0.1742627345844504,0.0,0.015432841285567364,0,344
12930,0.20911528150134048,0.012145748987854251,0.01655361707878361,0,323
13003,0.28150134048257375,0.008097165991902834,0.015634408257339003,2,334
13145,0.10455764075067024,0.016194331983805668,0.017275558084148216,0,223
13517,0.1581769436997319,0.016194331983805668,0.02254131902677687,0,321
13639,0.19839142091152814,0.0,0.018750556115170153,0,342
13689,0.16890080428954424,0.0,0.018315918522542288,0,342
14245,0.4718498659517426,0.016194331983805668,0.021020439842390135,2,421
14411,0.8310991957104558,0.0,0.01885507493305034,1,442
14482,0.04825737265415549,0.020242914979757085,0.022397121116201773,0,211
14916,0.1876675603217158,0.016194331983805668,0.019566338527148022,0,322
15400,0.24664879356568364,0.020242914979757085,0.017458554112891246,0,312
16050,0.46380697050938335,0.0,0.015595116793435962,2,444
16120,0.1581769436997319,0.016194331983805668,0.01966958874170937,0,322
16156,0.021447721179624665,0.048582995951417005,0.02576762393946084,0,111
16393,0.005361930294906166,0.07692307692307693,0.02547313177458399,0,111
16593,0.13404825737265416,0.008097165991902834,0.016272163336905978,0,233
16757,0.8525469168900804,0.0,0.015485629279223641,1,444
17045,0.30294906166219837,0.008097165991902834,0.016305323218101277,2,333
17382,0.1742627345844504,0.0,0.015339634180613518,0,344
17542,0.7211796246648794,0.0,0.01571087684628034,1,444
12680,0.0,0.012145748987854251,0.018149625770830687,0,122
12688,0.30294906166219837,0.0,0.03228398108160062,2,341
12714,0.024128686327077747,0.016194331983805668,0.031702714088703204,0,121
12728,0.1903485254691689,0.012145748987854251,0.018056312948933607,0,322
12811,0.6970509383378016,0.008097165991902834,0.016923450185207276,1,433
12939,0.17158176943699732,0.02834008097165992,0.05592225435038436,0,311
12988,0.7828418230563002,0.0,0.0169955843794759,1,443
13569,0.045576407506702415,0.004048582995951417,0.01642622816218318,0,233
13680,0.002680965147453083,0.016194331983805668,0.02286988728635707,0,121
14484,0.13404825737265416,0.0,0.016243584523250944,0,243
14601,0.02680965147453083,0.0,0.015863144483522516,0,144
14863,0.0777479892761394,0.0,0.016049206303619414,0,244
14962,0.7238605898123325,0.0,0.01555564913462753,1,444
15121,0.13404825737265416,0.004048582995951417,0.01672212988630319,0,233
15158,0.12064343163538874,0.0,0.0165236639448665,0,243
15809,0.0938337801608579,0.020242914979757085,0.016515946608010208,0,213
15897,0.5201072386058981,0.004048582995951417,0.015891652819215393,2,434
16000,0.005361930294906166,0.008097165991902834,0.058783307224184934,0,131
16022,0.6970509383378016,0.0,0.01732316594758589,1,443
16168,0.02680965147453083,0.10931174089068826,0.028396381449988923,0,111
16248,0.16353887399463807,0.0,0.015648116220978715,0,344
16419,0.3002680965147453,0.024291497975708502,0.018490281000920972,2,312
16479,0.02680965147453083,0.004048582995951417,0.01616926551215542,0,133
16884,0.09919571045576407,0.004048582995951417,0.016623883607055055,0,233
17411,0.032171581769437,0.012145748987854251,0.017748359493284592,0,122
17430,0.08579088471849866,0.004048582995951417,0.01604568240551152,0,234
17609,0.10723860589812333,0.020242914979757085,0.018999272843625434,0,212
17720,0.06970509383378017,0.012145748987854251,0.019323541947514,0,222
18121,0.39946380697050937,0.004048582995951417,0.01748110706078178,2,432
12814,0.2707774798927614,0.0,0.015552900494103373,2,344
13209,0.08042895442359249,0.04048582995951417,0.035618822056007776,0,211
13644,0.021447721179624665,0.016194331983805668,0.024262567057578555,0,121
13925,0.09651474530831099,0.020242914979757085,0.017282183012591063,0,213
14546,0.010723860589812333,0.032388663967611336,0.023873176316656072,0,111
14576,0.9973190348525469,0.0,0.015233917237376646,1,444
14675,0.04289544235924933,0.0,0.017240248625107105,0,143
14931,0.010723860589812333,0.020242914979757085,0.01850860527108203,0,112
15898,0.002680965147453083,0.020242914979757085,0.01998864247639825,0,112
16332,0.07506702412868632,0.02834008097165992,0.02068820672877772,0,212
17172,0.19839142091152814,0.004048582995951417,0.016213067565636567,0,333
17176,0.5388739946380697,0.0,0.016187942172127268,2,443
17231,0.032171581769437,0.05263157894736842,0.026131290224195684,0,111
17414,0.11528150134048257,0.004048582995951417,0.017850763972300045,0,232
17596,0.06166219839142091,0.024291497975708502,0.025074508420618816,0,211
18048,0.5442359249329759,0.004048582995951417,0.0157163036493665,2,434
12409,0.20911528150134048,0.024291497975708502,0.05407266595049311,0,311
12750,0.34316353887399464,0.0,0.016081344254363424,2,344
12943,0.806970509383378,0.0,0.015095956626452528,1,444
13376,0.26541554959785524,0.008097165991902834,0.018702701578864927,2,332
13759,0.08847184986595175,0.004048582995951417,0.017432864895684685,0,232
14013,0.2949061662198391,0.008097165991902834,0.016776045527353994,2,333
14428,0.01876675603217158,0.024291497975708502,0.01944405926280404,0,112
14549,0.8337801608579088,0.0,0.01612842353308491,1,444
15224,0.9597855227882037,0.008097165991902834,0.016203271128896617,1,433
15226,0.8310991957104558,0.0,0.015653296351197322,1,444
15540,0.029490616621983913,0.0,0.015860818710771305,0,144
15624,0.3109919571045576,0.012145748987854251,0.017181681438553875,2,323
15860,0.10723860589812333,0.02834008097165992,0.01855275971437396,0,212
16303,0.06702412868632708,0.012145748987854251,0.03380637554217374,0,221
16655,0.045576407506702415,0.020242914979757085,0.02848067309272979,0,211
17118,0.8498659517426274,0.0,0.015662493725258932,1,444
17295,0.07506702412868632,0.008097165991902834,0.017071806295549684,0,233
18185,0.6675603217158177,0.0,0.016181317243684424,1,443
12380,0.05630026809651475,0.016194331983805668,0.02469614748077405,0,221
12731,0.06166219839142091,0.05263157894736842,0.08133523318426657,0,211
12748,0.0,0.902834008097166,0.11755628942691371,0,111
13102,0.002680965147453083,0.10526315789473684,0.03743761158643602,0,111
13133,0.7319034852546917,0.004048582995951417,0.015496095256604094,1,434
13169,0.16890080428954424,0.004048582995951417,0.017621287727513875,0,332
13218,0.34048257372654156,0.0,0.015329908221835728,2,344
13536,0.002680965147453083,0.024291497975708502,0.02726059385083304,0,111
13662,0.22788203753351208,0.024291497975708502,0.01820695959304615,0,312
13790,0.010723860589812333,0.0,0.01633830690439118,0,143
13869,0.3297587131367292,0.012145748987854251,0.026050698674468103,2,321
13982,0.10455764075067024,0.016194331983805668,0.02166753325194303,0,221
14498,0.1126005361930295,0.016194331983805668,0.022006567488903683,0,221
14737,0.00804289544235925,0.008097165991902834,0.019212926785907157,0,132
15026,0.21447721179624665,0.008097165991902834,0.01676187945696025,0,333
15609,0.4879356568364611,0.004048582995951417,0.01606072945043223,2,434
15737,0.03753351206434316,0.044534412955465584,0.019060201041910953,0,112
15891,0.6058981233243967,0.0,0.016957526279910623,1,443
15950,0.002680965147453083,0.016194331983805668,0.021118333731827477,0,121
16019,0.002680965147453083,0.03643724696356275,0.027267465452143435,0,111
16073,0.7801608579088471,0.004048582995951417,0.015441651030837104,1,434
16153,0.13136729222520108,0.016194331983805668,0.021537571889723838,0,221
16225,0.11796246648793565,0.016194331983805668,0.018972491218005427,0,222
16367,0.09919571045576407,0.004048582995951417,0.017944112033178205,0,232
16402,0.707774798927614,0.004048582995951417,0.01616493111748271,1,433
17531,0.32171581769436997,0.004048582995951417,0.01614325914411915,2,333
17551,0.9624664879356568,0.0,0.016190444139783874,1,443
17725,0.04289544235924933,0.05263157894736842,0.026988689872827803,0,111
17754,0.0,0.020242914979757085,0.021240472040247142,0,111
17880,0.9758713136729222,0.0,0.016726358564032665,1,443
18259,0.064343163538874,0.008097165991902834,0.023350159359482182,0,231
12379,0.21715817694369974,0.008097165991902834,0.01810550656651983,0,332
12624,0.28418230563002683,0.004048582995951417,0.017368448038272352,2,333
12879,0.11796246648793565,0.012145748987854251,0.0170563716218371,0,223
13178,0.06970509383378017,0.04048582995951417,0.035285144144171124,0,211
13501,0.6487935656836461,0.004048582995951417,0.019727133997811307,1,432
13610,0.032171581769437,0.032388663967611336,0.019039832910847317,0,112
14024,0.32439678284182305,0.004048582995951417,0.01626395265431458,2,333
14282,0.00804289544235925,0.05668016194331984,0.028250985414057146,0,111
14871,0.00804289544235925,0.012145748987854251,0.016949985137959728,0,123
14881,0.05093833780160858,0.0,0.016009174821113716,0,244
14891,0.3967828418230563,0.004048582995951417,0.017062749877412395,2,433
15134,0.03753351206434316,0.02834008097165992,0.020000306579135384,0,112
15263,0.28418230563002683,0.0,0.015660696537223906,2,344
15408,0.707774798927614,0.0,0.01605068634082473,1,444
15655,0.6246648793565683,0.004048582995951417,0.0169110108248864,1,433
15998,0.09651474530831099,0.020242914979757085,0.02597747207178603,0,211
